MATCH_ID,PARTICIPANT_POS_ID,MINUTE,TEAM,LANE,CHAMPION,GOLD_DIFF,XP_DIFF
EUW1_7706561095,8,10,Red,Middle,Talon,221,303
EUW1_7706561095,10,10,Red,Support,Thresh,811,439
EUW1_7706561095,6,10,Red,Top,Renekton,1250,1312
EUW1_7706561095,4,15,Blue,Bottom,Jinx,-1856,-1210
EUW1_7706561095,2,15,Blue,Jungle,Lillia,-758,-1961
EUW1_7706561095,3,15,Blue,Middle,Kayle,-848,103
EUW1_7706561095,5,15,Blue,Support,Braum,-1595,-1568
EUW1_7706561095,1,15,Blue,Top,Shen,-2018,-1764
EUW1_7706561095,9,15,Red,Bottom,Cassiopeia,1856,1210
EUW1_7706561095,7,15,Red,Jungle,Diana,758,1961
EUW1_7706561095,8,15,Red,Middle,Talon,848,-103
EUW1_7706561095,10,15,Red,Support,Thresh,1595,1568
EUW1_7706561095,6,15,Red,Top,Renekton,2018,1764
EUW1_7706561095,4,20,Blue,Bottom,Jinx,-2015,-2696
EUW1_7706561095,2,20,Blue,Jungle,Lillia,-2458,-3318
EUW1_7706561095,3,20,Blue,Middle,Kayle,-1030,790
EUW1_7706561095,5,20,Blue,Support,Braum,-2482,-1728
EUW1_7706561095,1,20,Blue,Top,Shen,-3428,-2532
EUW1_7706561095,9,20,Red,Bottom,Cassiopeia,2015,2696
EUW1_7706561095,7,20,Red,Jungle,Diana,2458,3318
EUW1_7706561095,8,20,Red,Middle,Talon,1030,-790
EUW1_7706561095,10,20,Red,Support,Thresh,2482,1728
EUW1_7706561095,6,20,Red,Top,Renekton,3428,2532
EUW1_7706561431,4,5,Blue,Bottom,Corki,-993,-94
EUW1_7706561431,2,5,Blue,Jungle,Jarvan IV,-1093,-424
EUW1_7706561431,3,5,Blue,Middle,Qiyana,-126,-589
EUW1_7706561431,5,5,Blue,Support,Nami,-64,-66
EUW1_7706561431,1,5,Blue,Top,Ahri,376,62
EUW1_7706561431,9,5,Red,Bottom,Aphelios,993,94
EUW1_7706561431,7,5,Red,Jungle,Diana,1093,424
EUW1_7706561431,8,5,Red,Middle,Taliyah,126,589
EUW1_7706561431,10,5,Red,Support,Thresh,64,66
EUW1_7706561431,6,5,Red,Top,Malphite,-376,-62
EUW1_7706561431,4,10,Blue,Bottom,Corki,-1811,-21
EUW1_7706561431,2,10,Blue,Jungle,Jarvan IV,-883,-1609
EUW1_7706561431,3,10,Blue,Middle,Qiyana,749,474
EUW1_7706561431,5,10,Blue,Support,Nami,605,-957
EUW1_7706561431,1,10,Blue,Top,Ahri,1056,350
EUW1_7706561431,9,10,Red,Bottom,Aphelios,1811,21
EUW1_7706561431,7,10,Red,Jungle,Diana,883,1609
EUW1_7706561431,8,10,Red,Middle,Taliyah,-749,-474
EUW1_7706561431,10,10,Red,Support,Thresh,-605,957
EUW1_7706561431,6,10,Red,Top,Malphite,-1056,-350
EUW1_7706561431,4,15,Blue,Bottom,Corki,-3007,-660
EUW1_7706561431,2,15,Blue,Jungle,Jarvan IV,-718,-1161
EUW1_7706561431,3,15,Blue,Middle,Qiyana,1518,1299
EUW1_7706561431,5,15,Blue,Support,Nami,-64,-976
EUW1_7706561431,1,15,Blue,Top,Ahri,2555,1471
EUW1_7706561431,9,15,Red,Bottom,Aphelios,3007,660
EUW1_7706561431,7,15,Red,Jungle,Diana,718,1161
EUW1_7706561431,8,15,Red,Middle,Taliyah,-1518,-1299
EUW1_7706561431,10,15,Red,Support,Thresh,64,976
EUW1_7706561431,6,15,Red,Top,Malphite,-2555,-1471
EUW1_7706561431,4,20,Blue,Bottom,Corki,-4677,-889
EUW1_7706561431,2,20,Blue,Jungle,Jarvan IV,-2156,-2649
EUW1_7706561431,3,20,Blue,Middle,Qiyana,2811,1609
EUW1_7706561431,5,20,Blue,Support,Nami,19,-753
EUW1_7706561431,1,20,Blue,Top,Ahri,3732,879
EUW1_7706561431,9,20,Red,Bottom,Aphelios,4677,889
EUW1_7706561431,7,20,Red,Jungle,Diana,2156,2649
EUW1_7706561431,8,20,Red,Middle,Taliyah,-2811,-1609
EUW1_7706561431,10,20,Red,Support,Thresh,-19,753
EUW1_7706561431,6,20,Red,Top,Malphite,-3732,-879
EUW1_7706561431,4,25,Blue,Bottom,Corki,-5330,-109
EUW1_7706561431,2,25,Blue,Jungle,Jarvan IV,-6612,-7007
EUW1_7706561431,3,25,Blue,Middle,Qiyana,4247,867
EUW1_7706561431,5,25,Blue,Support,Nami,-504,-454
EUW1_7706561431,1,25,Blue,Top,Ahri,5020,782
EUW1_7706561431,9,25,Red,Bottom,Aphelios,5330,109
EUW1_7706561431,7,25,Red,Jungle,Diana,6612,7007
EUW1_7706561431,8,25,Red,Middle,Taliyah,-4247,-867
EUW1_7706561431,10,25,Red,Support,Thresh,504,454
EUW1_7706561431,6,25,Red,Top,Malphite,-5020,-782
EUW1_7706561431,4,30,Blue,Bottom,Corki,-5342,528
EUW1_7706561431,2,30,Blue,Jungle,Jarvan IV,-7938,-8784
EUW1_7706561431,3,30,Blue,Middle,Qiyana,4006,-291
EUW1_7706561431,5,30,Blue,Support,Nami,-920,-630
EUW1_7706561431,1,30,Blue,Top,Ahri,6273,1338
EUW1_7706561431,9,30,Red,Bottom,Aphelios,5342,-528
EUW1_7706561431,7,30,Red,Jungle,Diana,7938,8784
EUW1_7706561431,8,30,Red,Middle,Taliyah,-4006,291
EUW1_7706561431,10,30,Red,Support,Thresh,920,630
EUW1_7706561431,6,30,Red,Top,Malphite,-6273,-1338
EUW1_7706561431,4,35,Blue,Bottom,Corki,-4771,2201
EUW1_7706561431,2,35,Blue,Jungle,Jarvan IV,-6854,-4136
EUW1_7706561431,3,35,Blue,Middle,Qiyana,4601,2987
EUW1_7706561431,5,35,Blue,Support,Nami,-549,1266
EUW1_7706561431,1,35,Blue,Top,Ahri,8230,5167
EUW1_7706561431,9,35,Red,Bottom,Aphelios,4771,-2201
EUW1_7706561431,7,35,Red,Jungle,Diana,6854,4136
EUW1_7706561431,8,35,Red,Middle,Taliyah,-4601,-2987
EUW1_7706561431,10,35,Red,Support,Thresh,549,-1266
EUW1_7706561431,6,35,Red,Top,Malphite,-8230,-5167
EUW1_7706564126,4,5,Blue,Bottom,Tristana,-16,-206
EUW1_7706564126,2,5,Blue,Jungle,Jayce,156,574
EUW1_7706564126,3,5,Blue,Middle,Galio,145,99
EUW1_7706564126,5,5,Blue,Support,Milio,-652,-302
EUW1_7706564126,1,5,Blue,Top,Camille,187,92
EUW1_7706564126,9,5,Red,Bottom,Kaisa,16,206
EUW1_7706564126,7,5,Red,Jungle,Diana,-156,-574
EUW1_7706564126,8,5,Red,Middle,Kassadin,-145,-99
EUW1_7706564126,10,5,Red,Support,Braum,652,302
EUW1_7706564126,6,5,Red,Top,Ambessa,-187,-92
EUW1_7706564126,4,10,Blue,Bottom,Tristana,1245,73
EUW1_7706564126,2,10,Blue,Jungle,Jayce,1768,1720
EUW1_7706564126,3,10,Blue,Middle,Galio,650,499
EUW1_7706564126,5,10,Blue,Support,Milio,-1014,-45
EUW1_7706564126,1,10,Blue,Top,Camille,-165,293
EUW1_7706564126,9,10,Red,Bottom,Kaisa,-1245,-73
EUW1_7706564126,7,10,Red,Jungle,Diana,-1768,-1720
EUW1_7706564126,8,10,Red,Middle,Kassadin,-650,-499
EUW1_7706564126,10,10,Red,Support,Braum,1014,45
EUW1_7706564126,6,10,Red,Top,Ambessa,165,-293
EUW1_7706564126,4,15,Blue,Bottom,Tristana,3294,861
EUW1_7706564126,2,15,Blue,Jungle,Jayce,2935,2545
EUW1_7706564126,3,15,Blue,Middle,Galio,1261,1640
EUW1_7706564126,5,15,Blue,Support,Milio,-470,206
EUW1_7706564126,1,15,Blue,Top,Camille,1408,1214
EUW1_7706564126,9,15,Red,Bottom,Kaisa,-3294,-861
EUW1_7706564126,7,15,Red,Jungle,Diana,-2935,-2545
EUW1_7706564126,8,15,Red,Middle,Kassadin,-1261,-1640
EUW1_7706564126,10,15,Red,Support,Braum,470,-206
EUW1_7706564126,6,15,Red,Top,Ambessa,-1408,-1214
EUW1_7706564126,4,20,Blue,Bottom,Tristana,3467,1128
EUW1_7706564126,2,20,Blue,Jungle,Jayce,4071,2522
EUW1_7706564126,3,20,Blue,Middle,Galio,541,1885
EUW1_7706564126,5,20,Blue,Support,Milio,-221,-891
EUW1_7706564126,1,20,Blue,Top,Camille,114,-408
EUW1_7706564126,9,20,Red,Bottom,Kaisa,-3467,-1128
EUW1_7706564126,7,20,Red,Jungle,Diana,-4071,-2522
EUW1_7706564126,8,20,Red,Middle,Kassadin,-541,-1885
EUW1_7706564126,10,20,Red,Support,Braum,221,891
EUW1_7706564126,6,20,Red,Top,Ambessa,-114,408
EUW1_7706568488,4,5,Blue,Bottom,Hwei,-871,-175
EUW1_7706568488,5,5,Blue,Jungle,Senna,270,-290
EUW1_7706568488,2,5,Blue,Jungle,Ambessa,-671,-157
EUW1_7706568488,3,5,Blue,Middle,Jayce,-2,-31
EUW1_7706568488,1,5,Blue,Top,Ryze,-33,-442
EUW1_7706568488,9,5,Red,Bottom,Varus,871,175
EUW1_7706568488,7,5,Red,Jungle,Nunu,671,157
EUW1_7706568488,8,5,Red,Middle,Yasuo,2,31
EUW1_7706568488,10,5,Red,Support,Nami,-270,290
EUW1_7706568488,6,5,Red,Top,Renekton,33,442
EUW1_7706568488,4,10,Blue,Bottom,Hwei,-1326,-1006
EUW1_7706568488,2,10,Blue,Jungle,Ambessa,-1940,-404
EUW1_7706568488,5,10,Blue,Jungle,Senna,-493,-910
EUW1_7706568488,3,10,Blue,Middle,Jayce,-352,-321
EUW1_7706568488,1,10,Blue,Top,Ryze,-392,-981
EUW1_7706568488,9,10,Red,Bottom,Varus,1326,1006
EUW1_7706568488,7,10,Red,Jungle,Nunu,1940,404
EUW1_7706568488,8,10,Red,Middle,Yasuo,352,321
EUW1_7706568488,10,10,Red,Support,Nami,493,910
EUW1_7706568488,6,10,Red,Top,Renekton,392,981
EUW1_7706568488,4,15,Blue,Bottom,Hwei,-2550,-1118
EUW1_7706568488,5,15,Blue,Jungle,Senna,-523,-202
EUW1_7706568488,2,15,Blue,Jungle,Ambessa,-973,-233
EUW1_7706568488,3,15,Blue,Middle,Jayce,-945,-718
EUW1_7706568488,1,15,Blue,Top,Ryze,-1338,-1945
EUW1_7706568488,9,15,Red,Bottom,Varus,2550,1118
EUW1_7706568488,7,15,Red,Jungle,Nunu,973,233
EUW1_7706568488,8,15,Red,Middle,Yasuo,945,718
EUW1_7706568488,10,15,Red,Support,Nami,523,202
EUW1_7706568488,6,15,Red,Top,Renekton,1338,1945
EUW1_7706568488,4,20,Blue,Bottom,Hwei,-4559,-1730
EUW1_7706568488,5,20,Blue,Jungle,Senna,-169,-75
EUW1_7706568488,2,20,Blue,Jungle,Ambessa,1372,1271
EUW1_7706568488,3,20,Blue,Middle,Jayce,-755,-1812
EUW1_7706568488,1,20,Blue,Top,Ryze,-1208,-840
EUW1_7706568488,9,20,Red,Bottom,Varus,4559,1730
EUW1_7706568488,7,20,Red,Jungle,Nunu,-1372,-1271
EUW1_7706568488,8,20,Red,Middle,Yasuo,755,1812
EUW1_7706568488,10,20,Red,Support,Nami,169,75
EUW1_7706568488,6,20,Red,Top,Renekton,1208,840
EUW1_7706568488,4,25,Blue,Bottom,Hwei,-6249,-3843
EUW1_7706568488,5,25,Blue,Jungle,Senna,-296,-521
EUW1_7706568488,2,25,Blue,Jungle,Ambessa,1629,421
EUW1_7706568488,3,25,Blue,Middle,Jayce,-296,-1726
EUW1_7706568488,1,25,Blue,Top,Ryze,-2440,-1506
EUW1_7706568488,9,25,Red,Bottom,Varus,6249,3843
EUW1_7706568488,7,25,Red,Jungle,Nunu,-1629,-421
EUW1_7706568488,8,25,Red,Middle,Yasuo,296,1726
EUW1_7706568488,10,25,Red,Support,Nami,296,521
EUW1_7706568488,6,25,Red,Top,Renekton,2440,1506
EUW1_7706568488,4,30,Blue,Bottom,Hwei,-7356,-3878
EUW1_7706568488,5,30,Blue,Jungle,Senna,285,1347
EUW1_7706568488,2,30,Blue,Jungle,Ambessa,1764,488
EUW1_7706568488,3,30,Blue,Middle,Jayce,-1525,-3535
EUW1_7706568488,1,30,Blue,Top,Ryze,-1234,-645
EUW1_7706568488,9,30,Red,Bottom,Varus,7356,3878
EUW1_7706568488,7,30,Red,Jungle,Nunu,-1764,-488
EUW1_7706568488,8,30,Red,Middle,Yasuo,1525,3535
EUW1_7706568488,10,30,Red,Support,Nami,-285,-1347
EUW1_7706568488,6,30,Red,Top,Renekton,1234,645
EUW1_7706570248,4,5,Blue,Bottom,Aphelios,397,231
EUW1_7706570248,2,5,Blue,Jungle,Belveth,-880,-358
EUW1_7706570248,3,5,Blue,Middle,Kassadin,-220,15
EUW1_7706570248,5,5,Blue,Support,Thresh,176,53
EUW1_7706570248,1,5,Blue,Top,Riven,152,-62
EUW1_7706570248,9,5,Red,Bottom,Tristana,-397,-231
EUW1_7706570248,7,5,Red,Jungle,Lee Sin,880,358
EUW1_7706570248,8,5,Red,Middle,Galio,220,-15
EUW1_7706570248,10,5,Red,Support,Nautilus,-176,-53
EUW1_7706570248,6,5,Red,Top,Vladimir,-152,62
EUW1_7706570248,4,10,Blue,Bottom,Aphelios,352,52
EUW1_7706570248,2,10,Blue,Jungle,Belveth,38,342
EUW1_7706570248,3,10,Blue,Middle,Kassadin,492,569
EUW1_7706570248,5,10,Blue,Support,Thresh,396,555
EUW1_7706570248,1,10,Blue,Top,Riven,20,-16
EUW1_7706570248,9,10,Red,Bottom,Tristana,-352,-52
EUW1_7706570248,7,10,Red,Jungle,Lee Sin,-38,-342
EUW1_7706570248,8,10,Red,Middle,Galio,-492,-569
EUW1_7706570248,10,10,Red,Support,Nautilus,-396,-555
EUW1_7706570248,6,10,Red,Top,Vladimir,-20,16
EUW1_7706570248,4,15,Blue,Bottom,Aphelios,645,-509
EUW1_7706570248,2,15,Blue,Jungle,Belveth,156,1064
EUW1_7706570248,3,15,Blue,Middle,Kassadin,1692,1753
EUW1_7706570248,5,15,Blue,Support,Thresh,445,316
EUW1_7706570248,1,15,Blue,Top,Riven,830,650
EUW1_7706570248,9,15,Red,Bottom,Tristana,-645,509
EUW1_7706570248,7,15,Red,Jungle,Lee Sin,-156,-1064
EUW1_7706570248,8,15,Red,Middle,Galio,-1692,-1753
EUW1_7706570248,10,15,Red,Support,Nautilus,-445,-316
EUW1_7706570248,6,15,Red,Top,Vladimir,-830,-650
EUW1_7706570248,4,20,Blue,Bottom,Aphelios,300,-851
EUW1_7706570248,2,20,Blue,Jungle,Belveth,0,1627
EUW1_7706570248,3,20,Blue,Middle,Kassadin,3433,2143
EUW1_7706570248,5,20,Blue,Support,Thresh,1249,371
EUW1_7706570248,1,20,Blue,Top,Riven,2601,1087
EUW1_7706570248,9,20,Red,Bottom,Tristana,-300,851
EUW1_7706570248,7,20,Red,Jungle,Lee Sin,0,-1627
EUW1_7706570248,8,20,Red,Middle,Galio,-3433,-2143
EUW1_7706570248,10,20,Red,Support,Nautilus,-1249,-371
EUW1_7706570248,6,20,Red,Top,Vladimir,-2601,-1087
EUW1_7706570248,4,25,Blue,Bottom,Aphelios,-987,-1064
EUW1_7706570248,2,25,Blue,Jungle,Belveth,-1000,466
EUW1_7706570248,3,25,Blue,Middle,Kassadin,3622,2600
EUW1_7706570248,5,25,Blue,Support,Thresh,812,-763
EUW1_7706570248,1,25,Blue,Top,Riven,2291,372
EUW1_7706570248,9,25,Red,Bottom,Tristana,987,1064
EUW1_7706570248,7,25,Red,Jungle,Lee Sin,1000,-466
EUW1_7706570248,8,25,Red,Middle,Galio,-3622,-2600
EUW1_7706570248,10,25,Red,Support,Nautilus,-812,763
EUW1_7706570248,6,25,Red,Top,Vladimir,-2291,-372
EUW1_7706573429,4,5,Blue,Bottom,Smolder,-429,-65
EUW1_7706573429,2,5,Blue,Jungle,Rengar,-251,-164
EUW1_7706573429,3,5,Blue,Middle,Syndra,-311,60
EUW1_7706573429,5,5,Blue,Support,Alistar,-165,-282
EUW1_7706573429,1,5,Blue,Top,Renekton,12,124
EUW1_7706573429,9,5,Red,Bottom,Ezreal,429,65
EUW1_7706573429,7,5,Red,Jungle,Poppy,251,164
EUW1_7706573429,8,5,Red,Middle,Viktor,311,-60
EUW1_7706573429,10,5,Red,Support,Karma,165,282
EUW1_7706573429,6,5,Red,Top,Nocturne,-12,-124
EUW1_7706573429,4,10,Blue,Bottom,Smolder,232,169
EUW1_7706573429,2,10,Blue,Jungle,Rengar,-398,-763
EUW1_7706573429,3,10,Blue,Middle,Syndra,-32,-44
EUW1_7706573429,5,10,Blue,Support,Alistar,-549,-280
EUW1_7706573429,1,10,Blue,Top,Renekton,533,429
EUW1_7706573429,9,10,Red,Bottom,Ezreal,-232,-169
EUW1_7706573429,7,10,Red,Jungle,Poppy,398,763
EUW1_7706573429,8,10,Red,Middle,Viktor,32,44
EUW1_7706573429,10,10,Red,Support,Karma,549,280
EUW1_7706573429,6,10,Red,Top,Nocturne,-533,-429
EUW1_7706573429,4,15,Blue,Bottom,Smolder,1243,1398
EUW1_7706573429,2,15,Blue,Jungle,Rengar,4,562
EUW1_7706573429,3,15,Blue,Middle,Syndra,805,1080
EUW1_7706573429,5,15,Blue,Support,Alistar,-558,-162
EUW1_7706573429,1,15,Blue,Top,Renekton,833,812
EUW1_7706573429,9,15,Red,Bottom,Ezreal,-1243,-1398
EUW1_7706573429,7,15,Red,Jungle,Poppy,-4,-562
EUW1_7706573429,8,15,Red,Middle,Viktor,-805,-1080
EUW1_7706573429,10,15,Red,Support,Karma,558,162
EUW1_7706573429,6,15,Red,Top,Nocturne,-833,-812
EUW1_7706573429,4,20,Blue,Bottom,Smolder,1244,1789
EUW1_7706573429,2,20,Blue,Jungle,Rengar,93,1328
EUW1_7706573429,3,20,Blue,Middle,Syndra,753,13
EUW1_7706573429,5,20,Blue,Support,Alistar,-1178,-1587
EUW1_7706573429,1,20,Blue,Top,Renekton,276,1293
EUW1_7706573429,9,20,Red,Bottom,Ezreal,-1244,-1789
EUW1_7706573429,7,20,Red,Jungle,Poppy,-93,-1328
EUW1_7706573429,8,20,Red,Middle,Viktor,-753,-13
EUW1_7706573429,10,20,Red,Support,Karma,1178,1587
EUW1_7706573429,6,20,Red,Top,Nocturne,-276,-1293
EUW1_7706573429,4,25,Blue,Bottom,Smolder,-201,-188
EUW1_7706573429,2,25,Blue,Jungle,Rengar,4135,4314
EUW1_7706573429,3,25,Blue,Middle,Syndra,1469,632
EUW1_7706573429,5,25,Blue,Support,Alistar,-975,-1054
EUW1_7706573429,1,25,Blue,Top,Renekton,2010,3920
EUW1_7706573429,9,25,Red,Bottom,Ezreal,201,188
EUW1_7706573429,7,25,Red,Jungle,Poppy,-4135,-4314
EUW1_7706573429,8,25,Red,Middle,Viktor,-1469,-632
EUW1_7706573429,10,25,Red,Support,Karma,975,1054
EUW1_7706573429,6,25,Red,Top,Nocturne,-2010,-3920
EUW1_7706573805,4,5,Blue,Bottom,Vayne,549,299
EUW1_7706573805,2,5,Blue,Jungle,Fiddle Sticks,-178,45
EUW1_7706573805,3,5,Blue,Middle,Kassadin,-281,-124
EUW1_7706573805,5,5,Blue,Support,Rakan,182,237
EUW1_7706573805,1,5,Blue,Top,Renekton,-696,-618
EUW1_7706573805,9,5,Red,Bottom,Kaisa,-549,-299
EUW1_7706573805,7,5,Red,Jungle,Kayn,178,-45
EUW1_7706573805,8,5,Red,Middle,Sylas,281,124
EUW1_7706573805,10,5,Red,Support,Sona,-182,-237
EUW1_7706573805,6,5,Red,Top,Jax,696,618
EUW1_7706573805,4,10,Blue,Bottom,Vayne,1340,331
EUW1_7706573805,2,10,Blue,Jungle,Fiddle Sticks,-1079,154
EUW1_7706573805,3,10,Blue,Middle,Kassadin,-80,629
EUW1_7706573805,5,10,Blue,Support,Rakan,823,687
EUW1_7706573805,1,10,Blue,Top,Renekton,-1894,-1371
EUW1_7706573805,9,10,Red,Bottom,Kaisa,-1340,-331
EUW1_7706573805,7,10,Red,Jungle,Kayn,1079,-154
EUW1_7706573805,8,10,Red,Middle,Sylas,80,-629
EUW1_7706573805,10,10,Red,Support,Sona,-823,-687
EUW1_7706573805,6,10,Red,Top,Jax,1894,1371
EUW1_7706573805,4,15,Blue,Bottom,Vayne,2657,1517
EUW1_7706573805,2,15,Blue,Jungle,Fiddle Sticks,130,1684
EUW1_7706573805,3,15,Blue,Middle,Kassadin,-3,1722
EUW1_7706573805,5,15,Blue,Support,Rakan,732,83
EUW1_7706573805,1,15,Blue,Top,Renekton,-2613,-1257
EUW1_7706573805,9,15,Red,Bottom,Kaisa,-2657,-1517
EUW1_7706573805,7,15,Red,Jungle,Kayn,-130,-1684
EUW1_7706573805,8,15,Red,Middle,Sylas,3,-1722
EUW1_7706573805,10,15,Red,Support,Sona,-732,-83
EUW1_7706573805,6,15,Red,Top,Jax,2613,1257
EUW1_7706573805,4,20,Blue,Bottom,Vayne,2725,1510
EUW1_7706573805,2,20,Blue,Jungle,Fiddle Sticks,17,1159
EUW1_7706573805,3,20,Blue,Middle,Kassadin,-386,724
EUW1_7706573805,5,20,Blue,Support,Rakan,850,560
EUW1_7706573805,1,20,Blue,Top,Renekton,-1852,205
EUW1_7706573805,9,20,Red,Bottom,Kaisa,-2725,-1510
EUW1_7706573805,7,20,Red,Jungle,Kayn,-17,-1159
EUW1_7706573805,8,20,Red,Middle,Sylas,386,-724
EUW1_7706573805,10,20,Red,Support,Sona,-850,-560
EUW1_7706573805,6,20,Red,Top,Jax,1852,-205
EUW1_7706574009,4,5,Blue,Bottom,Aphelios,560,366
EUW1_7706574009,2,5,Blue,Jungle,Ambessa,300,286
EUW1_7706574009,3,5,Blue,Middle,Taliyah,621,69
EUW1_7706574009,5,5,Blue,Support,Braum,-62,198
EUW1_7706574009,1,5,Blue,Top,Lee Sin,997,359
EUW1_7706574009,9,5,Red,Bottom,Draven,-560,-366
EUW1_7706574009,7,5,Red,Jungle,Vi,-300,-286
EUW1_7706574009,8,5,Red,Middle,Ryze,-621,-69
EUW1_7706574009,10,5,Red,Support,Pyke,62,-198
EUW1_7706574009,6,5,Red,Top,Olaf,-997,-359
EUW1_7706574009,4,10,Blue,Bottom,Aphelios,1596,976
EUW1_7706574009,2,10,Blue,Jungle,Ambessa,-986,-74
EUW1_7706574009,3,10,Blue,Middle,Taliyah,902,-227
EUW1_7706574009,5,10,Blue,Support,Braum,186,1218
EUW1_7706574009,1,10,Blue,Top,Lee Sin,1357,1423
EUW1_7706574009,9,10,Red,Bottom,Draven,-1596,-976
EUW1_7706574009,7,10,Red,Jungle,Vi,986,74
EUW1_7706574009,8,10,Red,Middle,Ryze,-902,227
EUW1_7706574009,10,10,Red,Support,Pyke,-186,-1218
EUW1_7706574009,6,10,Red,Top,Olaf,-1357,-1423
EUW1_7706574009,4,15,Blue,Bottom,Aphelios,5654,2169
EUW1_7706574009,2,15,Blue,Jungle,Ambessa,-130,1372
EUW1_7706574009,3,15,Blue,Middle,Taliyah,1260,-114
EUW1_7706574009,5,15,Blue,Support,Braum,596,1712
EUW1_7706574009,1,15,Blue,Top,Lee Sin,3321,4002
EUW1_7706574009,9,15,Red,Bottom,Draven,-5654,-2169
EUW1_7706574009,7,15,Red,Jungle,Vi,130,-1372
EUW1_7706574009,8,15,Red,Middle,Ryze,-1260,114
EUW1_7706574009,10,15,Red,Support,Pyke,-596,-1712
EUW1_7706574009,6,15,Red,Top,Olaf,-3321,-4002
EUW1_7706574009,4,20,Blue,Bottom,Aphelios,6590,3467
EUW1_7706574009,2,20,Blue,Jungle,Ambessa,-112,911
EUW1_7706574009,3,20,Blue,Middle,Taliyah,636,-227
EUW1_7706574009,5,20,Blue,Support,Braum,-470,1331
EUW1_7706574009,1,20,Blue,Top,Lee Sin,4401,4712
EUW1_7706574009,9,20,Red,Bottom,Draven,-6590,-3467
EUW1_7706574009,7,20,Red,Jungle,Vi,112,-911
EUW1_7706574009,8,20,Red,Middle,Ryze,-636,227
EUW1_7706574009,10,20,Red,Support,Pyke,470,-1331
EUW1_7706574009,6,20,Red,Top,Olaf,-4401,-4712
EUW1_7706575907,4,5,Blue,Bottom,Corki,839,81
EUW1_7706575907,2,5,Blue,Jungle,Sylas,735,-145
EUW1_7706575907,3,5,Blue,Middle,Qiyana,-88,-289
EUW1_7706575907,5,5,Blue,Support,Yuumi,120,572
EUW1_7706575907,1,5,Blue,Top,Jax,-924,-607
EUW1_7706575907,9,5,Red,Bottom,Zeri,-839,-81
EUW1_7706575907,7,5,Red,Jungle,Fiddle Sticks,-735,145
EUW1_7706575907,8,5,Red,Middle,Ekko,88,289
EUW1_7706575907,10,5,Red,Support,Nami,-120,-572
EUW1_7706575907,6,5,Red,Top,Kindred,924,607
EUW1_7706575907,4,10,Blue,Bottom,Corki,2218,461
EUW1_7706575907,2,10,Blue,Jungle,Sylas,1763,50
EUW1_7706575907,3,10,Blue,Middle,Qiyana,-190,-82
EUW1_7706575907,5,10,Blue,Support,Yuumi,-138,928
EUW1_7706575907,1,10,Blue,Top,Jax,-1685,-287
EUW1_7706575907,9,10,Red,Bottom,Zeri,-2218,-461
EUW1_7706575907,7,10,Red,Jungle,Fiddle Sticks,-1763,-50
EUW1_7706575907,8,10,Red,Middle,Ekko,190,82
EUW1_7706575907,10,10,Red,Support,Nami,138,-928
EUW1_7706575907,6,10,Red,Top,Kindred,1685,287
EUW1_7706575907,4,15,Blue,Bottom,Corki,4089,1114
EUW1_7706575907,2,15,Blue,Jungle,Sylas,2026,155
EUW1_7706575907,3,15,Blue,Middle,Qiyana,65,163
EUW1_7706575907,5,15,Blue,Support,Yuumi,693,1631
EUW1_7706575907,1,15,Blue,Top,Jax,275,2922
EUW1_7706575907,9,15,Red,Bottom,Zeri,-4089,-1114
EUW1_7706575907,7,15,Red,Jungle,Fiddle Sticks,-2026,-155
EUW1_7706575907,8,15,Red,Middle,Ekko,-65,-163
EUW1_7706575907,10,15,Red,Support,Nami,-693,-1631
EUW1_7706575907,6,15,Red,Top,Kindred,-275,-2922
EUW1_7706575907,4,20,Blue,Bottom,Corki,5928,1442
EUW1_7706575907,2,20,Blue,Jungle,Sylas,2897,1112
EUW1_7706575907,3,20,Blue,Middle,Qiyana,-3111,-1727
EUW1_7706575907,5,20,Blue,Support,Yuumi,707,1347
EUW1_7706575907,1,20,Blue,Top,Jax,-1243,2228
EUW1_7706575907,9,20,Red,Bottom,Zeri,-5928,-1442
EUW1_7706575907,7,20,Red,Jungle,Fiddle Sticks,-2897,-1112
EUW1_7706575907,8,20,Red,Middle,Ekko,3111,1727
EUW1_7706575907,10,20,Red,Support,Nami,-707,-1347
EUW1_7706575907,6,20,Red,Top,Kindred,1243,-2228
EUW1_7706575907,4,25,Blue,Bottom,Corki,4387,-270
EUW1_7706575907,2,25,Blue,Jungle,Sylas,3521,693
EUW1_7706575907,3,25,Blue,Middle,Qiyana,-4390,-2725
EUW1_7706575907,5,25,Blue,Support,Yuumi,1062,989
EUW1_7706575907,1,25,Blue,Top,Jax,-926,2366
EUW1_7706575907,9,25,Red,Bottom,Zeri,-4387,270
EUW1_7706575907,7,25,Red,Jungle,Fiddle Sticks,-3521,-693
EUW1_7706575907,8,25,Red,Middle,Ekko,4390,2725
EUW1_7706575907,10,25,Red,Support,Nami,-1062,-989
EUW1_7706575907,6,25,Red,Top,Kindred,926,-2366
EUW1_7706575907,4,30,Blue,Bottom,Corki,4245,-27
EUW1_7706575907,2,30,Blue,Jungle,Sylas,4629,1827
EUW1_7706575907,3,30,Blue,Middle,Qiyana,-5108,-2236
EUW1_7706575907,5,30,Blue,Support,Yuumi,897,1052
EUW1_7706575907,1,30,Blue,Top,Jax,-3050,1766
