MATCH_ID,PARTICIPANT_POS_ID,MINUTE,TEAM,LANE,CHAMPION,GOLD_DIFF,XP_DIFF
EUW1_7706569009,7,15,Red,Jungle,Gwen,-1409,-299
EUW1_7706569009,8,15,Red,Middle,Zed,193,125
EUW1_7706569009,10,15,Red,Support,Shaco,-325,416
EUW1_7706569009,6,15,Red,Top,Garen,-2059,-1724
EUW1_7706569009,4,20,Blue,Bottom,Karthus,2080,1546
EUW1_7706569009,2,20,Blue,Jungle,Rengar,1647,476
EUW1_7706569009,3,20,Blue,Middle,Mel,791,920
EUW1_7706569009,5,20,Blue,Support,Dr Mundo,878,1169
EUW1_7706569009,1,20,Blue,Top,Urgot,1204,-355
EUW1_7706569009,9,20,Red,Bottom,Varus,-2080,-1546
EUW1_7706569009,7,20,Red,Jungle,Gwen,-1647,-476
EUW1_7706569009,8,20,Red,Middle,Zed,-791,-920
EUW1_7706569009,10,20,Red,Support,Shaco,-878,-1169
EUW1_7706569009,6,20,Red,Top,Garen,-1204,355
EUW1_7706569009,4,25,Blue,Bottom,Karthus,3816,3148
EUW1_7706569009,2,25,Blue,Jungle,Rengar,2776,1757
EUW1_7706569009,3,25,Blue,Middle,Mel,-1181,681
EUW1_7706569009,5,25,Blue,Support,Dr Mundo,1277,1761
EUW1_7706569009,1,25,Blue,Top,Urgot,2208,691
EUW1_7706569009,9,25,Red,Bottom,Varus,-3816,-3148
EUW1_7706569009,7,25,Red,Jungle,Gwen,-2776,-1757
EUW1_7706569009,8,25,Red,Middle,Zed,1181,-681
EUW1_7706569009,10,25,Red,Support,Shaco,-1277,-1761
EUW1_7706569009,6,25,Red,Top,Garen,-2208,-691
EUW1_7706569009,4,30,Blue,Bottom,Karthus,2976,3148
EUW1_7706569009,2,30,Blue,Jungle,Rengar,3190,2650
EUW1_7706569009,3,30,Blue,Middle,Mel,-3448,-268
EUW1_7706569009,5,30,Blue,Support,Dr Mundo,1452,2944
EUW1_7706569009,1,30,Blue,Top,Urgot,3010,1190
EUW1_7706569009,9,30,Red,Bottom,Varus,-2976,-3148
EUW1_7706569009,7,30,Red,Jungle,Gwen,-3190,-2650
EUW1_7706569009,8,30,Red,Middle,Zed,3448,268
EUW1_7706569009,10,30,Red,Support,Shaco,-1452,-2944
EUW1_7706569009,6,30,Red,Top,Garen,-3010,-1190
EUW1_7706569364,4,5,Blue,Bottom,Yunara,-59,87
EUW1_7706569364,2,5,Blue,Jungle,Shaco,661,-40
EUW1_7706569364,3,5,Blue,Middle,Heimerdinger,146,131
EUW1_7706569364,5,5,Blue,Support,Leblanc,161,210
EUW1_7706569364,1,5,Blue,Top,Darius,498,808
EUW1_7706569364,9,5,Red,Bottom,Kaisa,59,-87
EUW1_7706569364,7,5,Red,Jungle,Jarvan IV,-661,40
EUW1_7706569364,8,5,Red,Middle,Swain,-146,-131
EUW1_7706569364,10,5,Red,Support,Nautilus,-161,-210
EUW1_7706569364,6,5,Red,Top,Irelia,-498,-808
EUW1_7706569364,4,10,Blue,Bottom,Yunara,-795,41
EUW1_7706569364,2,10,Blue,Jungle,Shaco,759,319
EUW1_7706569364,3,10,Blue,Middle,Heimerdinger,1479,1169
EUW1_7706569364,5,10,Blue,Support,Leblanc,286,351
EUW1_7706569364,1,10,Blue,Top,Darius,1107,1143
EUW1_7706569364,9,10,Red,Bottom,Kaisa,795,-41
EUW1_7706569364,7,10,Red,Jungle,Jarvan IV,-759,-319
EUW1_7706569364,8,10,Red,Middle,Swain,-1479,-1169
EUW1_7706569364,10,10,Red,Support,Nautilus,-286,-351
EUW1_7706569364,6,10,Red,Top,Irelia,-1107,-1143
EUW1_7706569364,4,15,Blue,Bottom,Yunara,-586,-305
EUW1_7706569364,2,15,Blue,Jungle,Shaco,703,-253
EUW1_7706569364,3,15,Blue,Middle,Heimerdinger,2014,1394
EUW1_7706569364,5,15,Blue,Support,Leblanc,560,863
EUW1_7706569364,1,15,Blue,Top,Darius,2971,3466
EUW1_7706569364,9,15,Red,Bottom,Kaisa,586,305
EUW1_7706569364,7,15,Red,Jungle,Jarvan IV,-703,253
EUW1_7706569364,8,15,Red,Middle,Swain,-2014,-1394
EUW1_7706569364,10,15,Red,Support,Nautilus,-560,-863
EUW1_7706569364,6,15,Red,Top,Irelia,-2971,-3466
EUW1_7706569364,4,20,Blue,Bottom,Yunara,-243,-198
EUW1_7706569364,2,20,Blue,Jungle,Shaco,777,389
EUW1_7706569364,3,20,Blue,Middle,Heimerdinger,1687,1385
EUW1_7706569364,5,20,Blue,Support,Leblanc,616,627
EUW1_7706569364,1,20,Blue,Top,Darius,4945,4249
EUW1_7706569364,9,20,Red,Bottom,Kaisa,243,198
EUW1_7706569364,7,20,Red,Jungle,Jarvan IV,-777,-389
EUW1_7706569364,8,20,Red,Middle,Swain,-1687,-1385
EUW1_7706569364,10,20,Red,Support,Nautilus,-616,-627
EUW1_7706569364,6,20,Red,Top,Irelia,-4945,-4249
EUW1_7706569364,4,25,Blue,Bottom,Yunara,-204,-531
EUW1_7706569364,2,25,Blue,Jungle,Shaco,646,401
EUW1_7706569364,3,25,Blue,Middle,Heimerdinger,1840,1609
EUW1_7706569364,5,25,Blue,Support,Leblanc,1168,666
EUW1_7706569364,1,25,Blue,Top,Darius,6661,5686
EUW1_7706569364,9,25,Red,Bottom,Kaisa,204,531
EUW1_7706569364,7,25,Red,Jungle,Jarvan IV,-646,-401
EUW1_7706569364,8,25,Red,Middle,Swain,-1840,-1609
EUW1_7706569364,10,25,Red,Support,Nautilus,-1168,-666
EUW1_7706569364,6,25,Red,Top,Irelia,-6661,-5686
EUW1_7706573151,4,5,Blue,Bottom,Twitch,-473,-361
EUW1_7706573151,2,5,Blue,Jungle,Zac,-205,-22
EUW1_7706573151,3,5,Blue,Middle,Syndra,-76,-260
EUW1_7706573151,5,5,Blue,Support,Tahm Kench,-267,-236
EUW1_7706573151,1,5,Blue,Top,Yasuo,0,228
EUW1_7706573151,9,5,Red,Bottom,Aurelion Sol,473,361
EUW1_7706573151,7,5,Red,Jungle,Jayce,205,22
EUW1_7706573151,8,5,Red,Middle,Rek Sai,76,260
EUW1_7706573151,10,5,Red,Support,Leona,267,236
EUW1_7706573151,6,5,Red,Top,Riven,0,-228
EUW1_7706573151,4,10,Blue,Bottom,Twitch,501,-36
EUW1_7706573151,2,10,Blue,Jungle,Zac,-494,-637
EUW1_7706573151,3,10,Blue,Middle,Syndra,-153,-418
EUW1_7706573151,5,10,Blue,Support,Tahm Kench,371,297
EUW1_7706573151,1,10,Blue,Top,Yasuo,-463,-384
EUW1_7706573151,9,10,Red,Bottom,Aurelion Sol,-501,36
EUW1_7706573151,7,10,Red,Jungle,Jayce,494,637
EUW1_7706573151,8,10,Red,Middle,Rek Sai,153,418
EUW1_7706573151,10,10,Red,Support,Leona,-371,-297
EUW1_7706573151,6,10,Red,Top,Riven,463,384
EUW1_7706573151,4,15,Blue,Bottom,Twitch,-492,-177
EUW1_7706573151,2,15,Blue,Jungle,Zac,-1108,-2266
EUW1_7706573151,3,15,Blue,Middle,Syndra,-292,-174
EUW1_7706573151,5,15,Blue,Support,Tahm Kench,420,198
EUW1_7706573151,1,15,Blue,Top,Yasuo,1258,1877
EUW1_7706573151,9,15,Red,Bottom,Aurelion Sol,492,177
EUW1_7706573151,7,15,Red,Jungle,Jayce,1108,2266
EUW1_7706573151,8,15,Red,Middle,Rek Sai,292,174
EUW1_7706573151,10,15,Red,Support,Leona,-420,-198
EUW1_7706573151,6,15,Red,Top,Riven,-1258,-1877
EUW1_7706573151,4,20,Blue,Bottom,Twitch,-597,-334
EUW1_7706573151,2,20,Blue,Jungle,Zac,-1341,-2201
EUW1_7706573151,3,20,Blue,Middle,Syndra,-1635,-1306
EUW1_7706573151,5,20,Blue,Support,Tahm Kench,-392,-1139
EUW1_7706573151,1,20,Blue,Top,Yasuo,463,1050
EUW1_7706573151,9,20,Red,Bottom,Aurelion Sol,597,334
EUW1_7706573151,7,20,Red,Jungle,Jayce,1341,2201
EUW1_7706573151,8,20,Red,Middle,Rek Sai,1635,1306
EUW1_7706573151,10,20,Red,Support,Leona,392,1139
EUW1_7706573151,6,20,Red,Top,Riven,-463,-1050
EUW1_7706573151,4,25,Blue,Bottom,Twitch,-2832,-2226
EUW1_7706573151,2,25,Blue,Jungle,Zac,-2088,-5026
EUW1_7706573151,3,25,Blue,Middle,Syndra,-3126,-3004
EUW1_7706573151,5,25,Blue,Support,Tahm Kench,-107,-1335
EUW1_7706573151,1,25,Blue,Top,Yasuo,-288,6
EUW1_7706573151,9,25,Red,Bottom,Aurelion Sol,2832,2226
EUW1_7706573151,7,25,Red,Jungle,Jayce,2088,5026
EUW1_7706573151,8,25,Red,Middle,Rek Sai,3126,3004
EUW1_7706573151,10,25,Red,Support,Leona,107,1335
EUW1_7706573151,6,25,Red,Top,Riven,288,-6
EUW1_7706573636,4,5,Blue,Bottom,Syndra,-606,-101
EUW1_7706573636,2,5,Blue,Jungle,Rengar,-463,-234
EUW1_7706573636,3,5,Blue,Middle,Aphelios,75,-230
EUW1_7706573636,5,5,Blue,Support,Taliyah,-202,-382
EUW1_7706573636,1,5,Blue,Top,Varus,4,-55
EUW1_7706573636,9,5,Red,Bottom,Swain,606,101
EUW1_7706573636,7,5,Red,Jungle,Vi,463,234
EUW1_7706573636,8,5,Red,Middle,Ryze,-75,230
EUW1_7706573636,10,5,Red,Support,Blitzcrank,202,382
EUW1_7706573636,6,5,Red,Top,Riven,-4,55
EUW1_7706573636,4,10,Blue,Bottom,Syndra,-230,-65
EUW1_7706573636,2,10,Blue,Jungle,Rengar,-809,67
EUW1_7706573636,3,10,Blue,Middle,Aphelios,-200,-544
EUW1_7706573636,5,10,Blue,Support,Taliyah,-518,-515
EUW1_7706573636,1,10,Blue,Top,Varus,-201,-603
EUW1_7706573636,9,10,Red,Bottom,Swain,230,65
EUW1_7706573636,7,10,Red,Jungle,Vi,809,-67
EUW1_7706573636,8,10,Red,Middle,Ryze,200,544
EUW1_7706573636,10,10,Red,Support,Blitzcrank,518,515
EUW1_7706573636,6,10,Red,Top,Riven,201,603
EUW1_7706573636,4,15,Blue,Bottom,Syndra,-1201,-890
EUW1_7706573636,2,15,Blue,Jungle,Rengar,-1585,-1503
EUW1_7706573636,3,15,Blue,Middle,Aphelios,-1055,-1440
EUW1_7706573636,5,15,Blue,Support,Taliyah,-981,-784
EUW1_7706573636,1,15,Blue,Top,Varus,-466,-842
EUW1_7706573636,9,15,Red,Bottom,Swain,1201,890
EUW1_7706573636,7,15,Red,Jungle,Vi,1585,1503
EUW1_7706573636,8,15,Red,Middle,Ryze,1055,1440
EUW1_7706573636,10,15,Red,Support,Blitzcrank,981,784
EUW1_7706573636,6,15,Red,Top,Riven,466,842
EUW1_7706573636,4,20,Blue,Bottom,Syndra,-1502,-1545
EUW1_7706573636,2,20,Blue,Jungle,Rengar,-2466,-3279
EUW1_7706573636,3,20,Blue,Middle,Aphelios,-1369,-2538
EUW1_7706573636,5,20,Blue,Support,Taliyah,-948,-1492
EUW1_7706573636,1,20,Blue,Top,Varus,224,-766
EUW1_7706573636,9,20,Red,Bottom,Swain,1502,1545
EUW1_7706573636,7,20,Red,Jungle,Vi,2466,3279
EUW1_7706573636,8,20,Red,Middle,Ryze,1369,2538
EUW1_7706573636,10,20,Red,Support,Blitzcrank,948,1492
EUW1_7706573636,6,20,Red,Top,Riven,-224,766
EUW1_7706573636,4,25,Blue,Bottom,Syndra,-1368,-229
EUW1_7706573636,2,25,Blue,Jungle,Rengar,-2910,-1926
EUW1_7706573636,3,25,Blue,Middle,Aphelios,53,-2797
EUW1_7706573636,5,25,Blue,Support,Taliyah,-1105,-359
EUW1_7706573636,1,25,Blue,Top,Varus,2544,1672
EUW1_7706573636,9,25,Red,Bottom,Swain,1368,229
EUW1_7706573636,7,25,Red,Jungle,Vi,2910,1926
EUW1_7706573636,8,25,Red,Middle,Ryze,-53,2797
EUW1_7706573636,10,25,Red,Support,Blitzcrank,1105,359
EUW1_7706573636,6,25,Red,Top,Riven,-2544,-1672
EUW1_7706573636,4,30,Blue,Bottom,Syndra,-796,575
EUW1_7706573636,2,30,Blue,Jungle,Rengar,-214,662
EUW1_7706573636,3,30,Blue,Middle,Aphelios,589,-2627
EUW1_7706573636,5,30,Blue,Support,Taliyah,-167,2826
EUW1_7706573636,1,30,Blue,Top,Varus,4126,3247
EUW1_7706573636,9,30,Red,Bottom,Swain,796,-575
EUW1_7706573636,7,30,Red,Jungle,Vi,214,-662
EUW1_7706573636,8,30,Red,Middle,Ryze,-589,2627
EUW1_7706573636,10,30,Red,Support,Blitzcrank,167,-2826
EUW1_7706573636,6,30,Red,Top,Riven,-4126,-3247
EUW1_7706573636,4,35,Blue,Bottom,Syndra,-96,686
EUW1_7706573636,2,35,Blue,Jungle,Rengar,-560,198
EUW1_7706573636,3,35,Blue,Middle,Aphelios,-337,-4177
EUW1_7706573636,5,35,Blue,Support,Taliyah,116,1864
EUW1_7706573636,1,35,Blue,Top,Varus,4993,4831
EUW1_7706573636,9,35,Red,Bottom,Swain,96,-686
EUW1_7706573636,7,35,Red,Jungle,Vi,560,-198
EUW1_7706573636,8,35,Red,Middle,Ryze,337,4177
EUW1_7706573636,10,35,Red,Support,Blitzcrank,-116,-1864
EUW1_7706573636,6,35,Red,Top,Riven,-4993,-4831
EUW1_7706573647,4,5,Blue,Bottom,Yasuo,-331,269
EUW1_7706573647,2,5,Blue,Jungle,Ekko,536,-236
EUW1_7706573647,3,5,Blue,Middle,Singed,-178,-320
EUW1_7706573647,5,5,Blue,Support,Rakan,-380,-271
EUW1_7706573647,1,5,Blue,Top,Renekton,19,-27
EUW1_7706573647,9,5,Red,Bottom,Caitlyn,331,-269
EUW1_7706573647,7,5,Red,Jungle,Rengar,-536,236
EUW1_7706573647,8,5,Red,Middle,Taliyah,178,320
EUW1_7706573647,10,5,Red,Support,Morgana,380,271
EUW1_7706573647,6,5,Red,Top,Fiora,-19,27
EUW1_7706573647,4,10,Blue,Bottom,Yasuo,-1124,-246
EUW1_7706573647,2,10,Blue,Jungle,Ekko,528,-750
EUW1_7706573647,3,10,Blue,Middle,Singed,-307,-835
EUW1_7706573647,5,10,Blue,Support,Rakan,-822,-592
EUW1_7706573647,1,10,Blue,Top,Renekton,411,60
EUW1_7706573647,9,10,Red,Bottom,Caitlyn,1124,246
EUW1_7706573647,7,10,Red,Jungle,Rengar,-528,750
EUW1_7706573647,8,10,Red,Middle,Taliyah,307,835
EUW1_7706573647,10,10,Red,Support,Morgana,822,592
EUW1_7706573647,6,10,Red,Top,Fiora,-411,-60
EUW1_7706573647,4,15,Blue,Bottom,Yasuo,-3140,-865
EUW1_7706573647,2,15,Blue,Jungle,Ekko,361,-1248
EUW1_7706573647,3,15,Blue,Middle,Singed,-481,-1301
EUW1_7706573647,5,15,Blue,Support,Rakan,-1148,-1903
EUW1_7706573647,1,15,Blue,Top,Renekton,1992,2058
EUW1_7706573647,9,15,Red,Bottom,Caitlyn,3140,865
EUW1_7706573647,7,15,Red,Jungle,Rengar,-361,1248
EUW1_7706573647,8,15,Red,Middle,Taliyah,481,1301
EUW1_7706573647,10,15,Red,Support,Morgana,1148,1903
EUW1_7706573647,6,15,Red,Top,Fiora,-1992,-2058
EUW1_7706573647,4,20,Blue,Bottom,Yasuo,-4095,-1519
EUW1_7706573647,2,20,Blue,Jungle,Ekko,132,-2436
EUW1_7706573647,3,20,Blue,Middle,Singed,-1104,-3316
EUW1_7706573647,5,20,Blue,Support,Rakan,-1740,-2036
EUW1_7706573647,1,20,Blue,Top,Renekton,1484,1096
EUW1_7706573647,9,20,Red,Bottom,Caitlyn,4095,1519
EUW1_7706573647,7,20,Red,Jungle,Rengar,-132,2436
EUW1_7706573647,8,20,Red,Middle,Taliyah,1104,3316
EUW1_7706573647,10,20,Red,Support,Morgana,1740,2036
EUW1_7706573647,6,20,Red,Top,Fiora,-1484,-1096
EUW1_7706574009,4,5,Blue,Bottom,Aphelios,560,366
EUW1_7706574009,2,5,Blue,Jungle,Ambessa,300,286
EUW1_7706574009,3,5,Blue,Middle,Taliyah,621,69
EUW1_7706574009,5,5,Blue,Support,Braum,-62,198
EUW1_7706574009,1,5,Blue,Top,Lee Sin,997,359
EUW1_7706574009,9,5,Red,Bottom,Draven,-560,-366
EUW1_7706574009,7,5,Red,Jungle,Vi,-300,-286
EUW1_7706574009,8,5,Red,Middle,Ryze,-621,-69
EUW1_7706574009,10,5,Red,Support,Pyke,62,-198
EUW1_7706574009,6,5,Red,Top,Olaf,-997,-359
EUW1_7706574009,4,10,Blue,Bottom,Aphelios,1596,976
EUW1_7706574009,2,10,Blue,Jungle,Ambessa,-986,-74
EUW1_7706574009,3,10,Blue,Middle,Taliyah,902,-227
EUW1_7706574009,5,10,Blue,Support,Braum,186,1218
EUW1_7706574009,1,10,Blue,Top,Lee Sin,1357,1423
EUW1_7706574009,9,10,Red,Bottom,Draven,-1596,-976
EUW1_7706574009,7,10,Red,Jungle,Vi,986,74
EUW1_7706574009,8,10,Red,Middle,Ryze,-902,227
EUW1_7706574009,10,10,Red,Support,Pyke,-186,-1218
EUW1_7706574009,6,10,Red,Top,Olaf,-1357,-1423
EUW1_7706574009,4,15,Blue,Bottom,Aphelios,5654,2169
EUW1_7706574009,2,15,Blue,Jungle,Ambessa,-130,1372
EUW1_7706574009,3,15,Blue,Middle,Taliyah,1260,-114
EUW1_7706574009,5,15,Blue,Support,Braum,596,1712
EUW1_7706574009,1,15,Blue,Top,Lee Sin,3321,4002
EUW1_7706574009,9,15,Red,Bottom,Draven,-5654,-2169
EUW1_7706574009,7,15,Red,Jungle,Vi,130,-1372
EUW1_7706574009,8,15,Red,Middle,Ryze,-1260,114
EUW1_7706574009,10,15,Red,Support,Pyke,-596,-1712
EUW1_7706574009,6,15,Red,Top,Olaf,-3321,-4002
EUW1_7706574009,4,20,Blue,Bottom,Aphelios,6590,3467
EUW1_7706574009,2,20,Blue,Jungle,Ambessa,-112,911
EUW1_7706574009,3,20,Blue,Middle,Taliyah,636,-227
EUW1_7706574009,5,20,Blue,Support,Braum,-470,1331
EUW1_7706574009,1,20,Blue,Top,Lee Sin,4401,4712
EUW1_7706574009,9,20,Red,Bottom,Draven,-6590,-3467
EUW1_7706574009,7,20,Red,Jungle,Vi,112,-911
EUW1_7706574009,8,20,Red,Middle,Ryze,-636,227
EUW1_7706574009,10,20,Red,Support,Pyke,470,-1331
EUW1_7706574009,6,20,Red,Top,Olaf,-4401,-4712
EUW1_7706574474,4,5,Blue,Bottom,Aphelios,82,69
EUW1_7706574474,2,5,Blue,Jungle,Zac,276,-246
EUW1_7706574474,3,5,Blue,Middle,Cassiopeia,210,119
EUW1_7706574474,5,5,Blue,Support,Sona,-135,-148
EUW1_7706574474,1,5,Blue,Top,Yorick,-612,-304
EUW1_7706574474,9,5,Red,Bottom,Zilean,-82,-69
EUW1_7706574474,7,5,Red,Jungle,Talon,-276,246
EUW1_7706574474,8,5,Red,Middle,Yone,-210,-119
EUW1_7706574474,10,5,Red,Support,Seraphine,135,148
EUW1_7706574474,6,5,Red,Top,Akali,612,304
EUW1_7706574474,4,10,Blue,Bottom,Aphelios,41,-23
EUW1_7706574474,2,10,Blue,Jungle,Zac,473,-199
EUW1_7706574474,3,10,Blue,Middle,Cassiopeia,355,80
EUW1_7706574474,5,10,Blue,Support,Sona,-801,-1069
EUW1_7706574474,1,10,Blue,Top,Yorick,-664,-204
EUW1_7706574474,9,10,Red,Bottom,Zilean,-41,23
EUW1_7706574474,7,10,Red,Jungle,Talon,-473,199
EUW1_7706574474,8,10,Red,Middle,Yone,-355,-80
EUW1_7706574474,10,10,Red,Support,Seraphine,801,1069
EUW1_7706574474,6,10,Red,Top,Akali,664,204
EUW1_7706574474,4,15,Blue,Bottom,Aphelios,426,31
EUW1_7706574474,2,15,Blue,Jungle,Zac,580,-1804
EUW1_7706574474,3,15,Blue,Middle,Cassiopeia,-83,-658
EUW1_7706574474,5,15,Blue,Support,Sona,-476,-727
EUW1_7706574474,1,15,Blue,Top,Yorick,-2441,-2124
EUW1_7706574474,9,15,Red,Bottom,Zilean,-426,-31
EUW1_7706574474,7,15,Red,Jungle,Talon,-580,1804
EUW1_7706574474,8,15,Red,Middle,Yone,83,658
EUW1_7706574474,10,15,Red,Support,Seraphine,476,727
EUW1_7706574474,6,15,Red,Top,Akali,2441,2124
EUW1_7706574474,4,20,Blue,Bottom,Aphelios,919,-213
EUW1_7706574474,2,20,Blue,Jungle,Zac,140,-3159
EUW1_7706574474,3,20,Blue,Middle,Cassiopeia,369,-114
EUW1_7706574474,5,20,Blue,Support,Sona,-597,-65
EUW1_7706574474,1,20,Blue,Top,Yorick,-3008,-1925
EUW1_7706574474,9,20,Red,Bottom,Zilean,-919,213
EUW1_7706574474,7,20,Red,Jungle,Talon,-140,3159
EUW1_7706574474,8,20,Red,Middle,Yone,-369,114
EUW1_7706574474,10,20,Red,Support,Seraphine,597,65
EUW1_7706574474,6,20,Red,Top,Akali,3008,1925
EUW1_7706574474,4,25,Blue,Bottom,Aphelios,1076,-1664
EUW1_7706574474,2,25,Blue,Jungle,Zac,-551,-5701
EUW1_7706574474,3,25,Blue,Middle,Cassiopeia,-1323,-1320
EUW1_7706574474,5,25,Blue,Support,Sona,-1969,-1531
EUW1_7706574474,1,25,Blue,Top,Yorick,-4366,-3808
EUW1_7706574474,9,25,Red,Bottom,Zilean,-1076,1664
EUW1_7706574474,7,25,Red,Jungle,Talon,551,5701
EUW1_7706574474,8,25,Red,Middle,Yone,1323,1320
EUW1_7706574474,10,25,Red,Support,Seraphine,1969,1531
EUW1_7706574474,6,25,Red,Top,Akali,4366,3808
EUW1_7706574474,4,30,Blue,Bottom,Aphelios,1879,-1298
EUW1_7706574474,2,30,Blue,Jungle,Zac,-2292,-8203
EUW1_7706574474,3,30,Blue,Middle,Cassiopeia,-3068,-3089
EUW1_7706574474,5,30,Blue,Support,Sona,-2067,-955
EUW1_7706574474,1,30,Blue,Top,Yorick,-5412,-4167
EUW1_7706574474,9,30,Red,Bottom,Zilean,-1879,1298
EUW1_7706574474,7,30,Red,Jungle,Talon,2292,8203
EUW1_7706574474,8,30,Red,Middle,Yone,3068,3089
EUW1_7706574474,10,30,Red,Support,Seraphine,2067,955
EUW1_7706574474,6,30,Red,Top,Akali,5412,4167
EUW1_7706575787,4,5,Blue,Bottom,Kog Maw,-83,-214
EUW1_7706575787,2,5,Blue,Jungle,Rengar,-495,-167
EUW1_7706575787,3,5,Blue,Middle,Yasuo,-562,-451
EUW1_7706575787,5,5,Blue,Support,Lulu,-93,209
EUW1_7706575787,1,5,Blue,Top,Shen,302,329
EUW1_7706575787,9,5,Red,Bottom,Aphelios,83,214
EUW1_7706575787,7,5,Red,Jungle,Ekko,495,167
EUW1_7706575787,8,5,Red,Middle,Talon,562,451
EUW1_7706575787,10,5,Red,Support,Amumu,93,-209
EUW1_7706575787,6,5,Red,Top,Fiora,-302,-329
EUW1_7706575787,4,10,Blue,Bottom,Kog Maw,-268,-698
EUW1_7706575787,2,10,Blue,Jungle,Rengar,459,301
EUW1_7706575787,3,10,Blue,Middle,Yasuo,-339,-319
EUW1_7706575787,5,10,Blue,Support,Lulu,179,753
EUW1_7706575787,1,10,Blue,Top,Shen,7,161
EUW1_7706575787,9,10,Red,Bottom,Aphelios,268,698
EUW1_7706575787,7,10,Red,Jungle,Ekko,-459,-301
EUW1_7706575787,8,10,Red,Middle,Talon,339,319
EUW1_7706575787,10,10,Red,Support,Amumu,-179,-753
EUW1_7706575787,6,10,Red,Top,Fiora,-7,-161
EUW1_7706575787,4,15,Blue,Bottom,Kog Maw,-891,-358
EUW1_7706575787,2,15,Blue,Jungle,Rengar,603,-568
EUW1_7706575787,3,15,Blue,Middle,Yasuo,-1114,-878
EUW1_7706575787,5,15,Blue,Support,Lulu,123,460
EUW1_7706575787,1,15,Blue,Top,Shen,-120,238
EUW1_7706575787,9,15,Red,Bottom,Aphelios,891,358
EUW1_7706575787,7,15,Red,Jungle,Ekko,-603,568
EUW1_7706575787,8,15,Red,Middle,Talon,1114,878
EUW1_7706575787,10,15,Red,Support,Amumu,-123,-460
EUW1_7706575787,6,15,Red,Top,Fiora,120,-238
EUW1_7706575787,4,20,Blue,Bottom,Kog Maw,-1210,-315
EUW1_7706575787,2,20,Blue,Jungle,Rengar,450,114
EUW1_7706575787,3,20,Blue,Middle,Yasuo,-1001,-991
EUW1_7706575787,5,20,Blue,Support,Lulu,676,726
EUW1_7706575787,1,20,Blue,Top,Shen,-4,1184
EUW1_7706575787,9,20,Red,Bottom,Aphelios,1210,315
EUW1_7706575787,7,20,Red,Jungle,Ekko,-450,-114
EUW1_7706575787,8,20,Red,Middle,Talon,1001,991
EUW1_7706575787,10,20,Red,Support,Amumu,-676,-726
EUW1_7706575787,6,20,Red,Top,Fiora,4,-1184
EUW1_7706575787,4,25,Blue,Bottom,Kog Maw,-2396,-1049
EUW1_7706575787,2,25,Blue,Jungle,Rengar,-1461,-1248
EUW1_7706575787,3,25,Blue,Middle,Yasuo,701,33
EUW1_7706575787,5,25,Blue,Support,Lulu,397,1018
EUW1_7706575787,1,25,Blue,Top,Shen,-1564,1331
EUW1_7706575787,9,25,Red,Bottom,Aphelios,2396,1049
EUW1_7706575787,7,25,Red,Jungle,Ekko,1461,1248
EUW1_7706575787,8,25,Red,Middle,Talon,-701,-33
EUW1_7706575787,10,25,Red,Support,Amumu,-397,-1018
EUW1_7706575787,6,25,Red,Top,Fiora,1564,-1331
EUW1_7706575787,4,30,Blue,Bottom,Kog Maw,-3042,-245
EUW1_7706575787,2,30,Blue,Jungle,Rengar,98,1105
EUW1_7706575787,3,30,Blue,Middle,Yasuo,2406,1464
EUW1_7706575787,5,30,Blue,Support,Lulu,728,2434
EUW1_7706575787,1,30,Blue,Top,Shen,-1950,1271
EUW1_7706575787,9,30,Red,Bottom,Aphelios,3042,245
EUW1_7706575787,7,30,Red,Jungle,Ekko,-98,-1105
EUW1_7706575787,8,30,Red,Middle,Talon,-2406,-1464
EUW1_7706575787,10,30,Red,Support,Amumu,-728,-2434
EUW1_7706575787,6,30,Red,Top,Fiora,1950,-1271
EUW1_7706577519,4,5,Blue,Bottom,Jhin,368,319
EUW1_7706577519,2,5,Blue,Jungle,Diana,37,228
EUW1_7706577519,3,5,Blue,Middle,Akali,-399,-255
EUW1_7706577519,5,5,Blue,Support,Sona,-235,-143
EUW1_7706577519,1,5,Blue,Top,Kled,481,316
EUW1_7706577519,9,5,Red,Bottom,Ziggs,-368,-319
EUW1_7706577519,7,5,Red,Jungle,Jayce,-37,-228
EUW1_7706577519,8,5,Red,Middle,Ryze,399,255
EUW1_7706577519,10,5,Red,Support,Janna,235,143
EUW1_7706577519,6,5,Red,Top,Senna,-481,-316
EUW1_7706577519,4,10,Blue,Bottom,Jhin,506,438
EUW1_7706577519,2,10,Blue,Jungle,Diana,-554,634
EUW1_7706577519,3,10,Blue,Middle,Akali,-1050,-1135
EUW1_7706577519,5,10,Blue,Support,Sona,-363,-387
EUW1_7706577519,1,10,Blue,Top,Kled,171,510
EUW1_7706577519,9,10,Red,Bottom,Ziggs,-506,-438
EUW1_7706577519,7,10,Red,Jungle,Jayce,554,-634
EUW1_7706577519,8,10,Red,Middle,Ryze,1050,1135
EUW1_7706577519,10,10,Red,Support,Janna,363,387
EUW1_7706577519,6,10,Red,Top,Senna,-171,-510
EUW1_7706577519,4,15,Blue,Bottom,Jhin,243,-557
EUW1_7706577519,2,15,Blue,Jungle,Diana,-2658,-930
EUW1_7706577519,3,15,Blue,Middle,Akali,-2599,-2846
EUW1_7706577519,5,15,Blue,Support,Sona,-477,-32
EUW1_7706577519,1,15,Blue,Top,Kled,142,456
